"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Rodrigo Duterte akan larang rokok di seluruh tempat umum Filipina https://t.co/LnLloNWWcL",FALSE,0,NA,2016-10-11 10:16:08,FALSE,NA,"785786051717632000",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaranusa",0,FALSE,FALSE,NA,NA
"2","RT @AFP: #BREAKING Philippines' Duterte says he will visit China",FALSE,0,NA,2016-10-11 10:16:07,FALSE,NA,"785786046378303488",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","INFOS_EN",22,TRUE,FALSE,NA,NA
"3","It's a Duterte thing you wouldn't understand.✌",FALSE,0,NA,2016-10-11 10:16:05,FALSE,NA,"785786040627843073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myrediculous",0,FALSE,FALSE,NA,NA
"4","RT @HuffPostJapan: 【New】 #ドゥテルテ 氏、 #フィリピン 全土の禁煙宣言へ　車の中も禁止に https://t.co/nYpfnqexdp

全国での禁煙は、大統領選の公約にも掲げられていました。",FALSE,0,NA,2016-10-11 10:16:03,FALSE,NA,"785786030511185920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kyu3",466,TRUE,FALSE,NA,NA
"5","Duterte: Build alliances that will benefit PH https://t.co/sDo55hwVGt https://t.co/mVGbbfC5Xh",FALSE,0,NA,2016-10-11 10:16:01,FALSE,NA,"785786022118379521",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","cnnphilippines",0,FALSE,FALSE,NA,NA
"6","RT @cnnphilippines: LOOK: Newly-appointed officials who will take their oath before President Duterte | @anjocalimario https://t.co/InrzWMF…",FALSE,0,NA,2016-10-11 10:15:59,FALSE,NA,"785786013033652224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paige__Dover",5,TRUE,FALSE,NA,NA
"7","WATCH: Duterte shrugs off actress’ remark: It’s her constitutional right https://t.co/40XGkgjU6l",FALSE,0,NA,2016-10-11 10:15:55,FALSE,NA,"785785996822605824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","inquirerdotnet",0,FALSE,FALSE,NA,NA
"8","#KajoyfulnessNews
Si Davao City Mayor Inday Sara Duterte mismo ang nagdisenyo sa memorial marker na naunveil... https://t.co/V55AkcVuk2",FALSE,0,NA,2016-10-11 10:15:54,FALSE,NA,"785785990958895104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GlennJoke",0,FALSE,FALSE,NA,NA
"9","Pati yung clown threats napadpad sa bicol hahaha bahala kayo dito nagkakapatay patay mga clowns tignan na lang naten ano gawin ni duterte������",FALSE,0,NA,2016-10-11 10:15:53,FALSE,NA,"785785990308700160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saptris",0,FALSE,FALSE,NA,NA
"10","President Duterte to visit Japan on October 25–27 - Read: https://t.co/1xLT8wPgdT #BeFullyInformed",FALSE,0,NA,2016-10-11 10:15:49,FALSE,NA,"785785969920253952",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","manila_bulletin",0,FALSE,FALSE,NA,NA
"11","SWS: Most Filipinos trust Duterte https://t.co/sDo55hwVGt https://t.co/43aQ6NPZcr",FALSE,0,NA,2016-10-11 10:15:37,FALSE,NA,"785785921094295553",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","cnnphilippines",0,FALSE,FALSE,NA,NA
"12","AFP: #BREAKING Philippines' Duterte says he will visit China",FALSE,0,NA,2016-10-11 10:15:34,FALSE,NA,"785785907035115520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","phaxyn",0,FALSE,FALSE,NA,NA
"13","Rodrigo Duterte akan larang rokok di seluruh tempat umum Filipina https://t.co/Q1QTiguTzL #beritaterkini",FALSE,0,NA,2016-10-11 10:15:33,FALSE,NA,"785785905298698240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","beerritaa",0,FALSE,FALSE,NA,NA
"14","RT @AFP: #BREAKING Philippines' Duterte says he will visit China",FALSE,0,NA,2016-10-11 10:15:30,FALSE,NA,"785785893487509504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tormeseinfeld",22,TRUE,FALSE,NA,NA
"15","RT @AFP: #BREAKING Philippines' Duterte says he will visit China",FALSE,0,NA,2016-10-11 10:15:30,FALSE,NA,"785785891486924800",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","FOXLADY9",22,TRUE,FALSE,NA,NA
"16","@AFP @inquirerdotnet 
I thought President Duterte mentioned this earlier 
China first then Japan then Russia
@RRD_Davao",FALSE,0,"AFP",2016-10-11 10:15:28,FALSE,"785784637918511105","785785882347446273","380648579","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RSDMichael",0,FALSE,FALSE,NA,NA
"17","sobrang kanser ng comment section pag tungkol sa panginoong duterte nila",FALSE,0,NA,2016-10-11 10:15:26,FALSE,NA,"785785873673498625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tianning_Tatum",0,FALSE,FALSE,NA,NA
"18","#BREAKING Philippines' Duterte says he will visit China https://t.co/utHwjU2Rk7",FALSE,1,NA,2016-10-11 10:15:24,FALSE,NA,"785785868120391681",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MichelBOfficiel",0,FALSE,FALSE,NA,NA
"19","Do we really need America? - Duterte tas sabay tanggap sa bigay na military aircraft ng America. 

eWan������",FALSE,0,NA,2016-10-11 10:15:24,FALSE,NA,"785785865863729153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junelfuentes",0,FALSE,FALSE,NA,NA
"20","RT @cnnphilippines: De Lima to file case vs. Duterte at SC https://t.co/sDo55hwVGt https://t.co/ZEpxaIXZRQ",FALSE,0,NA,2016-10-11 10:15:17,FALSE,NA,"785785837745115142",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joytrinidad69",1,TRUE,FALSE,NA,NA
"21","RT @SinarOnline: Duterte akan haramkan rokok pula

https://t.co/gOcGBvp8C8 https://t.co/ZCn6nvFLwJ",FALSE,0,NA,2016-10-11 10:15:15,FALSE,NA,"785785828840615936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamchelin",10,TRUE,FALSE,NA,NA
"22","Rodrigo Duterte akan larang rokok di seluruh tempat umum Filipina https://t.co/xdhpC43qm5",FALSE,0,NA,2016-10-11 10:15:13,FALSE,NA,"785785820204503040",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Pelangsing_No_1",0,FALSE,FALSE,NA,NA
"23","RT @SinarOnline: Duterte akan haramkan rokok pula

https://t.co/gOcGBvp8C8 https://t.co/ZCn6nvFLwJ",FALSE,0,NA,2016-10-11 10:15:11,FALSE,NA,"785785811924942848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UpinMadHatter",10,TRUE,FALSE,NA,NA
"24","""I am taking the side of justice"" https://t.co/sTOkcYVAdC #WhereIsGod https://t.co/2GqrwWxJyE",FALSE,0,NA,2016-10-11 10:15:10,FALSE,NA,"785785807000993793",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","mdelosreyeskwt",0,FALSE,FALSE,NA,NA
"25","Philippines' Duterte aims to visit Russia after Japan: Philippines' Duterte aims to visit Russia after Japan....  https://t.co/xIMDZQbX62",FALSE,0,NA,2016-10-11 10:15:06,FALSE,NA,"785785790441725953",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","vofnphilippines",0,FALSE,FALSE,NA,NA
